,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
601,GY303,Biomedical Science,"National University of Ireland, Galway",521.0,543.0,True,False,False,False,False
602,GY304,Biotechnology,"National University of Ireland, Galway",452.0,487.0,True,False,False,False,False
603,GY308,Environmental Science,"National University of Ireland, Galway",400.0,424.0,True,False,False,False,False
604,GY309,Financial Mathematics and Economics,"National University of Ireland, Galway",487.0,543.0,True,False,False,False,False
605,GY310,Marine Science,"National University of Ireland, Galway",410.0,444.0,True,False,False,False,False
606,GY313,Environmental Health and Safety,"National University of Ireland, Galway",311.0,351.0,True,False,False,False,False
607,GY314,Earth and Ocean Sciences,"National University of Ireland, Galway",423.0,462.0,True,False,False,False,False
608,GY318,Biopharmaceutical Chemistry,"National University of Ireland, Galway",487.0,509.0,True,False,False,False,False
609,GY319,Mathematical Science,"National University of Ireland, Galway",455.0,505.0,True,False,False,False,False
610,GY320,"Physics (Degree options: Applied, Astrophysics, Biomedical, Theoretical)","National University of Ireland, Galway",452.0,498.0,True,False,False,False,False
611,GY350,Computer Science and Information Technology,"National University of Ireland, Galway",400.0,454.0,True,False,False,False,False
612,GY401,Engineering (Undenominated),"National University of Ireland, Galway",401.0,477.0,True,False,False,False,False
613,GY402,Civil Engineering,"National University of Ireland, Galway",424.0,477.0,True,False,False,False,False
614,GY405,Mechanical Engineering,"National University of Ireland, Galway",405.0,485.0,True,False,False,False,False
615,GY406,Electronic and Computer Engineering,"National University of Ireland, Galway",444.0,487.0,True,False,False,False,False
616,GY408,Biomedical Engineering,"National University of Ireland, Galway",480.0,535.0,True,False,False,False,False
617,GY410,Project and Construction Management,"National University of Ireland, Galway",370.0,403.0,True,False,False,False,False
618,GY413,Energy Systems Engineering,"National University of Ireland, Galway",468.0,477.0,True,False,False,False,False
619,GY414,Electrical and Electronic Engineering,"National University of Ireland, Galway",423.0,452.0,True,False,False,False,False
620,GY501,Medicine (5 year/6 year and embedded PhD options) includes Mature Entry,"National University of Ireland, Galway",724.0,728.0,True,True,True,False,False
621,GY502,Occupational Therapy,"National University of Ireland, Galway",510.0,543.0,True,False,False,False,False
622,GY503,Speech and Language Therapy,"National University of Ireland, Galway",510.0,542.0,True,False,False,False,False
623,GY504,Podiatric Medicine,"National University of Ireland, Galway",413.0,452.0,True,False,False,False,False
624,GY515,General Nursing (Galway and Portiuncula),"National University of Ireland, Galway",440.0,477.0,True,False,False,False,False
625,GY516,Psychiatric Nursing,"National University of Ireland, Galway",397.0,418.0,True,False,False,False,False
626,GY517,Midwifery,"National University of Ireland, Galway",424.0,440.0,True,False,False,False,False
627,LY108,Business - Accounting,Letterkenny Institute of Technology,308.0,351.0,True,False,False,False,False
628,LY118,Business,Letterkenny Institute of Technology,280.0,343.0,True,False,False,False,False
629,LY208,Law,Letterkenny Institute of Technology,270.0,298.0,True,False,False,False,False
630,LY218,Business - with French/Spanish/German/Irish,Letterkenny Institute of Technology,235.0,337.0,True,False,False,False,False
631,LY228,Sport & Exercise - award options:Performance/Physical Education,Letterkenny Institute of Technology,270.0,309.0,True,False,False,False,False
632,LY408,Design (common entry with 4 Degree Award options),Letterkenny Institute of Technology,246.0,313.0,True,True,False,False,False
633,LY508,Fire Safety Engineering,Letterkenny Institute of Technology,244.0,286.0,True,False,False,False,False
634,LY518,Quantity Surveying,Letterkenny Institute of Technology,282.0,338.0,True,False,False,False,False
635,LY528,Construction Management,Letterkenny Institute of Technology,,,True,False,False,False,False
636,LY708,Computing,Letterkenny Institute of Technology,276.0,327.0,True,False,False,False,False
637,LY818,Science,Letterkenny Institute of Technology,300.0,378.0,True,False,False,False,False
638,LY908,General Nursing,Letterkenny Institute of Technology,369.0,388.0,True,False,True,False,False
639,LY918,Psychiatric Nursing,Letterkenny Institute of Technology,317.0,357.0,True,False,True,False,False
640,LY928,Intellectual Disability Nursing,Letterkenny Institute of Technology,270.0,316.0,True,False,False,False,False
641,LY968,"Early Childhood Care, Health and Education",Letterkenny Institute of Technology,269.0,319.0,True,False,False,False,False
642,LY978,Health & Social Care,Letterkenny Institute of Technology,261.0,299.0,True,False,False,False,False
643,MI001,Contemporary & Applied Theatre Studies,Mary Immaculate College,316.0,390.0,True,False,False,False,False
644,MI002,Arts (offered in conjunction with the University of Limerick),Mary Immaculate College,336.0,398.0,True,False,False,False,False
645,MI005,Education - Primary Teaching,Mary Immaculate College,465.0,498.0,True,False,False,False,False
646,MI006,Education - Primary Teaching - Gaeltacht Applicants,Mary Immaculate College,430.0,476.0,True,True,False,False,False
647,MI007,Early Childhood Care and Education,Mary Immaculate College,367.0,408.0,True,False,False,False,False
648,MI008,Education and Psychology - Primary Teaching,Mary Immaculate College,552.0,565.0,True,False,False,False,False
649,MI009,"Education, Business Studies and Accounting (Thurles Campus)",Mary Immaculate College,356.0,429.0,True,False,False,False,False
650,MI010,"Education, Business Studies and Religious Studies (Thurles Campus)",Mary Immaculate College,319.0,357.0,True,False,False,False,False
651,MI011,"Education, Irish and Religious Studies (Thurles Campus)",Mary Immaculate College,382.0,430.0,True,False,False,False,False
652,MI012,"Education, Irish and Business Studies (Thurles Campus)",Mary Immaculate College,377.0,418.0,True,False,False,False,False
653,CI101,Counselling and Psychotherapy (Limerick),Irish College of Humanities & Applied Sciences,192.0,267.0,True,False,False,False,False
654,LC110,Art and Design - Portfolio,Limerick Institute of Technology,714.0,898.0,True,True,False,False,False
655,LC114,Design (Fashion Knitwear and Textiles - Portfolio),Limerick Institute of Technology,784.0,930.0,True,True,False,False,False
656,LC223,Law and Taxation,Limerick Institute of Technology,298.0,330.0,True,False,False,False,False
657,LC224,Business (Accounting and Finance),Limerick Institute of Technology,307.0,366.0,True,False,False,False,False
658,LC225,Business (Marketing and Management),Limerick Institute of Technology,316.0,357.0,True,False,False,False,False
659,LC226,Business (Enterprise and Innovation),Limerick Institute of Technology,230.0,288.0,True,False,False,False,False
660,LC231,Business Technology,Limerick Institute of Technology,280.0,336.0,True,False,False,False,False
661,LC233,Software Development,Limerick Institute of Technology,279.0,319.0,True,False,False,False,False
662,LC234,Multimedia Programming and Design,Limerick Institute of Technology,244.0,285.0,True,False,False,False,False
663,LC236,Internet Systems Development,Limerick Institute of Technology,307.0,329.0,True,False,False,False,False
664,LC239,Computer Networks and Systems Management,Limerick Institute of Technology,339.0,382.0,True,False,False,False,False
665,LC241,Construction Management,Limerick Institute of Technology,262.0,326.0,True,False,False,False,False
666,LC242,Property Valuation and Management,Limerick Institute of Technology,301.0,340.0,True,False,False,False,False
667,LC243,Quantity Surveying,Limerick Institute of Technology,308.0,367.0,True,False,False,False,False
668,LC248,Built Environment (Undenominated),Limerick Institute of Technology,316.0,349.0,True,False,False,False,False
669,LC252,Civil Engineering Management,Limerick Institute of Technology,263.0,311.0,True,False,False,False,False
670,LC265,Pharmaceutical and Forensic Analysis,Limerick Institute of Technology,356.0,392.0,True,False,False,False,False
671,LC266,Drug and Medicinal Product Analysis,Limerick Institute of Technology,316.0,347.0,True,False,False,False,False
672,LC275,Electrical Systems,Limerick Institute of Technology,272.0,309.0,True,False,False,False,False
673,LC292,Social Care Work,Limerick Institute of Technology,323.0,358.0,True,False,False,False,False
674,LC293,Business Studies with Travel and Tourism Management,Limerick Institute of Technology,262.0,309.0,True,False,False,False,False
675,LC294,Business Studies with Event Management,Limerick Institute of Technology,261.0,312.0,True,False,False,False,False
676,LC295,Business Studies with Sports Management,Limerick Institute of Technology,270.0,299.0,True,False,False,False,False
677,LC297,Community Development,Limerick Institute of Technology,251.0,297.0,True,False,False,False,False
678,LC402,Social Care Work (Thurles),Limerick Institute of Technology,284.0,306.0,True,False,False,False,False
679,LC408,Environmental and Natural Resource Management (Thurles),Limerick Institute of Technology,273.0,368.0,True,False,False,False,False
680,LC411,Business (Marketing and Management - Thurles),Limerick Institute of Technology,289.0,320.0,True,False,False,False,False
681,LC418,Computing - Games Design and Development (Thurles),Limerick Institute of Technology,251.0,288.0,True,False,False,False,False
682,LC421,Business Studies with Sports Management (Thurles),Limerick Institute of Technology,218.0,279.0,True,False,False,False,False
683,LC422,Sports Strength and Conditioning (Thurles),Limerick Institute of Technology,300.0,338.0,True,False,False,False,False
684,LC502,Game Art and Design (Clonmel - Portfolio),Limerick Institute of Technology,837.0,903.0,True,True,False,False,False
685,LC513,Business (Clonmel),Limerick Institute of Technology,251.0,279.0,True,False,False,False,False
686,LC517,Creative Media and Design (Clonmel),Limerick Institute of Technology,246.0,303.0,True,False,False,False,False
687,LC518,Digital Animation Production (Clonmel - Portfolio),Limerick Institute of Technology,786.0,919.0,True,True,False,False,False
688,LM002,Arts (offered in conjunction with Mary Immaculate College),University of Limerick,360.0,409.0,True,False,False,False,False
689,LM020,Law and Accounting,University of Limerick,444.0,477.0,True,False,False,False,False
690,LM026,Performing Arts (Interview/Audition),University of Limerick,303.0,404.0,True,True,False,False,False
691,LM028,Criminal Justice,University of Limerick,402.0,429.0,True,False,False,False,False
692,LM029,Law Plus,University of Limerick,473.0,506.0,True,False,False,False,False
693,LM038,Psychology and Sociology,University of Limerick,484.0,498.0,True,False,False,False,False
694,LM039,Journalism and New Media,University of Limerick,420.0,464.0,True,False,False,False,False
695,LM040,European Studies,University of Limerick,370.0,433.0,True,False,False,False,False
696,LM044,Applied Languages,University of Limerick,430.0,473.0,True,False,False,False,False
697,LM050,Business Studies (optional French/German/Japanese stream),University of Limerick,419.0,455.0,True,False,False,False,False
698,LM056,International Business,University of Limerick,500.0,520.0,True,False,False,False,False
699,LM058,Financial Mathematics,University of Limerick,447.0,509.0,True,False,False,False,False
700,LM063,Technology Management,University of Limerick,371.0,399.0,True,False,False,False,False
701,LM068,Food Science and Health,University of Limerick,419.0,462.0,True,False,False,False,False
702,LM076,Product Design and Technology,University of Limerick,450.0,487.0,True,False,False,False,False
703,LM077,Aeronautical Engineering,University of Limerick,487.0,543.0,True,False,False,False,False
704,LM082,Construction Management and Engineering,University of Limerick,372.0,411.0,True,False,False,False,False
705,LM089,Sport and Exercise Sciences,University of Limerick,476.0,497.0,True,False,False,False,False
706,LM090,Physical Education with concurrent Teacher Education,University of Limerick,498.0,521.0,True,False,False,False,False
707,LM092,Science with Teacher Ed (Biology with Phys or Chem or Ag Science),University of Limerick,479.0,509.0,True,False,False,False,False
708,LM093,Equine Science,University of Limerick,359.0,393.0,True,False,False,False,False
709,LM094,Materials and Architectural Technology with Teacher Education,University of Limerick,424.0,446.0,True,False,False,False,False
710,LM095,Materials and Engineering Technology with Teacher Education,University of Limerick,395.0,445.0,True,False,False,False,False
711,LM096,Science with Teacher Ed (Physical Sciences with Chemistry and Physics),University of Limerick,414.0,445.0,True,False,False,False,False
712,LM099,Architecture (Portfolio),University of Limerick,420.0,462.0,True,True,False,False,False
713,LM100,Physiotherapy,University of Limerick,554.0,566.0,True,False,False,False,False
714,LM101,Medicine (Graduate Entry),University of Limerick,54.0,57.0,True,False,True,False,False
715,LM102,Psychology,University of Limerick,510.0,543.0,True,False,False,False,False
716,LM103,Paramedic Studies,University of Limerick,401.0,429.0,True,True,False,False,False
717,LM115,Chemical and Biochemical Engineering,University of Limerick,465.0,520.0,True,False,False,False,False
718,LM116,Engineering,University of Limerick,443.0,498.0,True,False,False,False,False
719,LM118,Electronic and Computer Engineering,University of Limerick,413.0,499.0,True,False,False,False,False
720,LM120,Aircraft Maintenance and Airworthiness Engineering,University of Limerick,402.0,445.0,True,False,False,False,False
721,LM121,Computing Technologies,University of Limerick,344.0,410.0,True,False,False,False,False
722,LM122,Creative Media and Interaction Design,University of Limerick,338.0,403.0,True,False,False,False,False
723,LM123,Biological and Chemical Sciences,University of Limerick,413.0,456.0,True,False,False,False,False
724,LM124,Mathematics,University of Limerick,454.0,531.0,True,False,False,False,False
725,LM125,Physics,University of Limerick,477.0,532.0,True,False,False,False,False
726,LM150,General Nursing,University of Limerick,440.0,455.0,True,False,False,False,False
727,LM152,Mental Health Nursing,University of Limerick,388.0,414.0,True,False,False,False,False
728,LM154,Intellectual Disability Nursing,University of Limerick,398.0,435.0,True,False,False,False,False
729,LM156,Midwifery,University of Limerick,430.0,441.0,True,False,False,False,False
730,MU001,Theology and Arts,"Pontifical University, St Patrick's College",301.0,328.0,True,False,False,False,False
731,MU002,Theology,"Pontifical University, St Patrick's College",888.0,,True,True,False,False,False
732,MH001,Education - Primary Teaching (Froebel),Maynooth University,485.0,507.0,True,False,False,False,False
733,MH002,Education - Primary Teaching - Gaeltacht Applicants (Froebel),Maynooth University,566.0,566.0,True,True,False,False,False
734,MH101,Arts,Maynooth University,327.0,377.0,True,False,False,False,False
735,MH102,Music Technology,Maynooth University,321.0,392.0,True,False,False,False,False
736,MH103,Music,Maynooth University,,367.0,True,True,False,False,False
737,MH106,Psychology - 3 year,Maynooth University,484.0,496.0,True,False,False,False,False
738,MH107,Social Science,Maynooth University,366.0,391.0,True,False,False,False,False
739,MH108,European Studies,Maynooth University,336.0,409.0,True,False,False,False,False
740,MH109,Media Studies (3 options),Maynooth University,327.0,368.0,True,False,False,False,False
741,MH116,Community and Youth Work (Full-Time),Maynooth University,,309.0,True,True,False,False,False
742,MH201,Science,Maynooth University,360.0,412.0,True,False,False,False,False
743,MH202,Biotechnology,Maynooth University,420.0,436.0,True,False,False,False,False
744,MH204,Physics with Astrophysics,Maynooth University,423.0,460.0,True,False,False,False,False
745,MH206,Theoretical Physics and Mathematics,Maynooth University,488.0,555.0,True,False,False,False,False
746,MH208,Biological and Biomedical Sciences,Maynooth University,440.0,467.0,True,False,False,False,False
747,MH209,Psychology (through Science),Maynooth University,463.0,477.0,True,False,False,False,False
748,MH210,Pharmaceutical and Biomedical Chemistry,Maynooth University,444.0,466.0,True,False,False,False,False
749,MH212,Science (with Education) or Mathematics (with Education),Maynooth University,441.0,473.0,True,False,False,False,False
750,MH304,Engineering,Maynooth University,362.0,412.0,True,False,False,False,False
751,MH305,Product Design,Maynooth University,360.0,415.0,True,False,False,False,False
752,MH306,Robotics and Intelligent Devices,Maynooth University,350.0,404.0,True,False,False,False,False
753,MH401,Finance (3 options),Maynooth University,351.0,405.0,True,False,False,False,False
754,MH403,Accounting and Finance,Maynooth University,400.0,433.0,True,False,False,False,False
755,MH404,Business (4 options),Maynooth University,405.0,430.0,True,False,False,False,False
756,MH405,Equine Business,Maynooth University,357.0,388.0,True,False,False,False,False
757,MH407,Business and Accounting,Maynooth University,400.0,444.0,True,False,False,False,False
758,MH411,Entrepreneurship,Maynooth University,356.0,388.0,True,False,False,False,False
759,MH501,LLB Law - four year Single Major Law programme,Maynooth University,440.0,463.0,True,False,False,False,False
760,MH502,Law (5 options),Maynooth University,413.0,447.0,True,False,False,False,False
761,MH601,Computer Science through Arts,Maynooth University,331.0,359.0,True,False,False,False,False
762,MH602,Computer Science through Science,Maynooth University,340.0,382.0,True,False,False,False,False
763,MH603,"Computational Thinking – (Computer Science, Mathematics and Philosophy",Maynooth University,509.0,567.0,True,False,False,False,False
764,MH801,Early Childhood - Teaching and Learning (part-time),Maynooth University,356.0,367.0,True,False,False,False,False
765,MH802,"Community and Youth Work (part-time, in service)",Maynooth University,888.0,,True,True,False,False,False
766,MH803,"Local or Community Studies (part-time, evening) - Mature Students only",Maynooth University,888.0,,True,False,False,False,False
767,MH901,Arts - Full time (Kilkenny Campus - First year only),Maynooth University,,290.0,True,False,False,True,False
768,AS001,"Education, Home Economics and Biology with concurrent Teacher Ed",St. Angela`s College,473.0,499.0,True,False,True,False,False
769,AS002,"Education, Home Economics and Religious Ed with concurrent Teacher Ed",St. Angela`s College,419.0,442.0,True,False,True,False,False
770,AS003,"Education, Home Economics and Irish – with concurrent Teacher Ed",St. Angela`s College,398.0,430.0,True,False,False,False,False
771,AS004,"Education, Home Economics and Economics with concurrent Teacher Ed",St. Angela`s College,411.0,424.0,True,False,True,False,False
772,AS051,"Nutrition, Food and Business Management",St. Angela`s College,243.0,357.0,True,False,False,False,False
773,AS110,General Nursing,St. Angela`s College,387.0,401.0,True,False,True,False,False
774,AS130,Intellectual Disability Nursing,St. Angela`s College,307.0,347.0,True,False,True,False,False
775,SG141,Business,"Institute of Technology, Sligo",253.0,327.0,True,False,False,False,False
776,SG142,Business in International Marketing and Sales with French,"Institute of Technology, Sligo",282.0,383.0,True,False,False,False,False
777,SG143,Business in International Marketing and Sales with German,"Institute of Technology, Sligo",272.0,311.0,True,False,False,False,False
778,SG144,Business in International Marketing and Sales with Spanish,"Institute of Technology, Sligo",243.0,336.0,True,False,False,False,False
779,SG146,Accounting,"Institute of Technology, Sligo",278.0,382.0,True,False,False,False,False
780,SG147,Sport with Business,"Institute of Technology, Sligo",278.0,317.0,True,False,False,False,False
781,SG148,Tourism with Event Management,"Institute of Technology, Sligo",252.0,296.0,True,False,False,False,False
782,SG149,Business in Finance and Investment,"Institute of Technology, Sligo",243.0,300.0,True,False,False,False,False
783,SG241,Performing Arts,"Institute of Technology, Sligo",267.0,291.0,True,False,False,False,False
784,SG242,Early Childhood Care and Education,"Institute of Technology, Sligo",278.0,299.0,True,False,False,False,False
785,SG243,Social Care Practice,"Institute of Technology, Sligo",317.0,347.0,True,False,False,False,False
786,SG244,Fine Art (Interview),"Institute of Technology, Sligo",356.0,371.0,True,True,False,False,False
787,SG245,Creative Design,"Institute of Technology, Sligo",264.0,296.0,True,False,False,False,False
788,SG246,Computing,"Institute of Technology, Sligo",283.0,336.0,True,False,False,False,False
789,SG247,English and Psychology,"Institute of Technology, Sligo",297.0,346.0,True,False,False,False,False
790,SG248,Sociology and Politics,"Institute of Technology, Sligo",217.0,289.0,True,False,False,False,False
791,SG249,Writing and Literature,"Institute of Technology, Sligo",298.0,359.0,True,False,False,False,False
792,SG342,Civil Engineering,"Institute of Technology, Sligo",403.0,445.0,True,False,False,False,False
793,SG343,Quantity Surveying,"Institute of Technology, Sligo",254.0,309.0,True,False,False,False,False
794,SG345,Architectural Design,"Institute of Technology, Sligo",290.0,348.0,True,False,False,False,False
795,SG440,Agri-Food Science,"Institute of Technology, Sligo",307.0,348.0,True,False,False,False,False
796,SG441,Environmental Science,"Institute of Technology, Sligo",282.0,370.0,True,False,False,False,False
797,SG442,Occupational Safety and Health,"Institute of Technology, Sligo",295.0,319.0,True,False,False,False,False
798,SG443,Human Nutrition,"Institute of Technology, Sligo",388.0,424.0,True,False,False,False,False
799,SG444,Science Undenominated,"Institute of Technology, Sligo",290.0,328.0,True,False,False,False,False
800,SG445,Pharmaceutical Science with Drug Development,"Institute of Technology, Sligo",318.0,371.0,True,False,False,False,False
801,SG446,Applied Archaeology,"Institute of Technology, Sligo",326.0,344.0,True,False,False,False,False
802,SG447,Health Science and Physical Activity,"Institute of Technology, Sligo",321.0,358.0,True,False,False,False,False
803,SG448,Forensic Investigation and Analysis,"Institute of Technology, Sligo",341.0,403.0,True,False,False,False,False
804,SG449,Medical Biotechnology,"Institute of Technology, Sligo",336.0,388.0,True,False,False,False,False
805,TL801,Animation Visual Effects and Motion Design,"Institute of Technology, Tralee",252.0,313.0,True,False,False,False,False
806,TL802,"TV, Radio and New Media Broadcasting","Institute of Technology, Tralee",288.0,317.0,True,False,False,False,False
807,TL803,Music Technology,"Institute of Technology, Tralee",253.0,297.0,True,False,False,False,False
808,TL805,Information Systems Management,"Institute of Technology, Tralee",348.0,422.0,True,False,False,False,False
809,TL810,Computing with Software Development,"Institute of Technology, Tralee",320.0,381.0,True,False,False,False,False
810,TL811,Computing with Games Development,"Institute of Technology, Tralee",317.0,327.0,True,False,False,False,False
811,TL812,Computing with Media Development,"Institute of Technology, Tralee",390.0,495.0,True,False,False,False,False
812,TL820,Travel and Tourism Management,"Institute of Technology, Tralee",341.0,347.0,True,False,False,False,False
813,TL831,Business Studies (Major Specialism in: Accounting or Marketing),"Institute of Technology, Tralee",307.0,358.0,True,False,False,False,False
814,TL844,Agricultural Engineering,"Institute of Technology, Tralee",320.0,373.0,True,False,False,False,False
815,TL845,Civil Engineering,"Institute of Technology, Tralee",327.0,349.0,True,False,False,False,False
816,TL847,Manufacturing Engineering,"Institute of Technology, Tralee",337.0,360.0,True,False,False,False,False
817,TL848,Agricultural Science,"Institute of Technology, Tralee",346.0,379.0,True,False,False,False,False
818,TL851,Wildlife Biology,"Institute of Technology, Tralee",300.0,368.0,True,False,False,False,False
819,TL855,Pharmaceutical Science,"Institute of Technology, Tralee",346.0,371.0,True,False,False,False,False
820,TL858,Veterinary Bioscience,"Institute of Technology, Tralee",386.0,420.0,True,False,False,False,False
821,TL871,Health and Leisure,"Institute of Technology, Tralee",297.0,347.0,True,False,False,False,False
822,TL872,Health and Leisure with Massage,"Institute of Technology, Tralee",308.0,349.0,True,False,False,False,False
823,TL880,Early Childhood Care and Education,"Institute of Technology, Tralee",307.0,336.0,True,False,False,False,False
824,TL881,Social Care,"Institute of Technology, Tralee",322.0,356.0,True,False,False,False,False
825,TL890,General Nursing and Mature Applicants,"Institute of Technology, Tralee",408.0,430.0,True,False,False,False,False
826,TL891,Mental Health Nursing and Mature Applicants,"Institute of Technology, Tralee",367.0,387.0,True,False,True,False,False
827,WD025,Construction Management and Engineering,Waterford Institute of Technology,264.0,327.0,True,False,False,False,False
828,WD027,Music,Waterford Institute of Technology,275.0,370.0,True,True,False,False,False
829,WD028,Applied Computing,Waterford Institute of Technology,300.0,351.0,True,False,False,False,False
830,WD048,Business,Waterford Institute of Technology,278.0,346.0,True,False,False,False,False
831,WD084,Accounting,Waterford Institute of Technology,296.0,370.0,True,False,False,False,False
832,WD085,Mechanical and Manufacturing Engineering,Waterford Institute of Technology,288.0,327.0,True,False,False,False,False
833,WD086,Electronic Engineering,Waterford Institute of Technology,352.0,444.0,True,False,False,False,False
834,WD091,Hospitality Management,Waterford Institute of Technology,279.0,345.0,True,False,False,False,False
835,WD116,General Nursing,Waterford Institute of Technology,402.0,426.0,True,False,False,False,False
836,WD117,Psychiatric Nursing,Waterford Institute of Technology,350.0,368.0,True,False,False,False,False
837,WD120,Intellectual Disability Nursing,Waterford Institute of Technology,337.0,356.0,True,False,False,False,False
838,WD124,Health Promotion,Waterford Institute of Technology,296.0,347.0,True,False,False,False,False
839,WD125,Exercise and Health Studies,Waterford Institute of Technology,273.0,316.0,True,False,False,False,False
840,WD134,International Business,Waterford Institute of Technology,284.0,359.0,True,False,False,False,False
841,WD137,Design (Visual Communications),Waterford Institute of Technology,271.0,331.0,True,False,False,False,False
842,WD140,Laws,Waterford Institute of Technology,288.0,344.0,True,False,False,False,False
843,WD144,Architecture,Waterford Institute of Technology,287.0,391.0,True,False,False,False,False
844,WD147,Pharmaceutical Science,Waterford Institute of Technology,337.0,391.0,True,False,False,False,False
845,WD148,Tourism Marketing,Waterford Institute of Technology,261.0,270.0,True,False,False,False,False
846,WD149,Early Childhood Studies,Waterford Institute of Technology,288.0,336.0,True,False,False,False,False
847,WD150,Criminal Justice Studies,Waterford Institute of Technology,278.0,316.0,True,False,False,False,False
848,WD152,Visual Art,Waterford Institute of Technology,264.0,339.0,True,False,False,False,False
849,WD160,Finance and Investment,Waterford Institute of Technology,310.0,390.0,True,False,False,False,False
850,WD161,Computer Forensics and Security,Waterford Institute of Technology,297.0,352.0,True,False,False,False,False
851,WD162,Quantity Surveying,Waterford Institute of Technology,287.0,339.0,True,False,False,False,False
852,WD163,Psychology,Waterford Institute of Technology,367.0,410.0,True,False,False,False,False
853,WD168,Entertainments Systems,Waterford Institute of Technology,255.0,328.0,True,False,False,False,False
854,WD171,Sustainable Energy Engineering,Waterford Institute of Technology,234.0,347.0,True,False,False,False,False
855,WD180,Physics for Modern Technology,Waterford Institute of Technology,374.0,488.0,True,False,False,False,False
856,WD186,Sports Coaching and Performance,Waterford Institute of Technology,319.0,351.0,True,False,False,False,False
857,WD187,Social Science,Waterford Institute of Technology,271.0,316.0,True,False,False,False,False
858,WD191,Agricultural Science,Waterford Institute of Technology,389.0,422.0,True,False,False,False,False
859,WD192,Social Care Practice,Waterford Institute of Technology,287.0,310.0,True,False,False,False,False
860,WD193,Marketing and Digital Media,Waterford Institute of Technology,297.0,337.0,True,False,False,False,False
861,WD194,Culinary Arts,Waterford Institute of Technology,279.0,356.0,True,False,False,False,False
862,WD195,Architectural & Building Information Modelling Technology,Waterford Institute of Technology,273.0,320.0,True,False,False,False,False
863,WD197,The Internet of Things,Waterford Institute of Technology,262.0,328.0,True,False,False,False,False
864,WD200,Arts,Waterford Institute of Technology,267.0,309.0,True,False,False,False,False
865,AL601,Electronics and Computer Engineering,Athlone Institute of Technology,228.0,420.0,False,False,False,False,False
866,AL602,Mechanical Engineering,Athlone Institute of Technology,212.0,303.0,False,False,False,False,False
867,AL604,Civil Engineering,Athlone Institute of Technology,,281.0,False,False,False,True,False
868,AL630,Pharmacy Technician,Athlone Institute of Technology,290.0,356.0,False,False,False,False,False
869,AL631,Dental Nursing,Athlone Institute of Technology,273.0,336.0,False,False,False,False,False
870,AL632,Science (Bioscience/Chemistry),Athlone Institute of Technology,190.0,371.0,False,False,False,False,False
871,AL650,Business,Athlone Institute of Technology,200.0,310.0,False,False,False,False,False
872,AL651,Music and Instrument Technology,Athlone Institute of Technology,,307.0,False,False,False,True,False
873,AL652,Business in Equine,Athlone Institute of Technology,,296.0,False,False,False,True,False
874,AL660,Culinary Arts,Athlone Institute of Technology,183.0,281.0,False,False,False,False,False
875,AL661,Bar Supervision,Athlone Institute of Technology,,173.0,False,False,False,True,False
876,AL663,Business (Sport and Recreation),Athlone Institute of Technology,185.0,283.0,False,False,False,False,False
877,AL701,"ICT Engineering: Electronics and Wireless, Network Mgt, Computer Eng",Athlone Institute of Technology,218.0,293.0,False,False,False,False,False
878,AL704,Computer Engineering,Athlone Institute of Technology,206.0,341.0,False,False,False,False,False
879,AL705,Software Development (Mobile Apps and Connected Devices),Athlone Institute of Technology,204.0,298.0,False,False,False,False,False
880,AL710,Mechanical Engineering,Athlone Institute of Technology,206.0,285.0,False,False,False,False,False
881,AL711,Mechanical Engineering and Renewable Energy,Athlone Institute of Technology,206.0,300.0,False,False,False,False,False
882,AL712,Mechatronics,Athlone Institute of Technology,252.0,402.0,False,False,False,False,False
883,AL713,Engineering (Common Entry to Mechanical/Renewable/Mechatronic Eng),Athlone Institute of Technology,244.0,320.0,False,False,False,False,False
884,AL721,Civil Engineering,Athlone Institute of Technology,225.0,318.0,False,False,False,False,False
885,AL730,Biotechnology,Athlone Institute of Technology,206.0,368.0,False,False,False,False,False
886,AL731,Veterinary Nursing,Athlone Institute of Technology,400.0,451.0,False,False,False,False,False
887,AL733,Forensic Toxicology,Athlone Institute of Technology,209.0,359.0,False,False,False,False,False
888,AL734,Pharmaceutical Science (Drug Development and Analysis),Athlone Institute of Technology,218.0,311.0,False,False,False,False,False
889,AL751,Digital Marketing,Athlone Institute of Technology,207.0,291.0,False,False,False,False,False
890,AL761,Hotel and Leisure Management,Athlone Institute of Technology,206.0,290.0,False,False,False,False,False
891,AL763,Graphic Design (Portfolio),Athlone Institute of Technology,750.0,878.0,False,True,False,False,False
892,AL764,Early Years Care and Education,Athlone Institute of Technology,268.0,377.0,False,False,False,False,False
893,AL765,Applied Social Studies in Social Care,Athlone Institute of Technology,280.0,346.0,False,False,False,False,False
894,CW006,Business Studies (Wexford),"Institute of Technology, Carlow",128.0,309.0,False,False,False,False,False
895,CW017,Applied Social Studies - Professional Social Care (Wexford),"Institute of Technology, Carlow",161.0,225.0,False,False,False,False,False
896,CW027,Sustainable Farm Management and Agribusiness (Wexford),"Institute of Technology, Carlow",254.0,328.0,False,False,False,False,False
897,CW037,Business - Business or Digital Marketing (Wexford),"Institute of Technology, Carlow",187.0,337.0,False,False,False,False,False
898,CW046,Computing (Wexford),"Institute of Technology, Carlow",181.0,233.0,False,False,False,False,False
